ticker,ID_ISIN,GICS_SECTOR_NAME,SECURITY_NAME,CUR_MKT_CAP,GICS_INDUSTRY_NAME,GICS_SUB_INDUSTRY_NAME,trade_date,Weight
JSP IN Equity,INE749A01030,Materials,Jindal Steel & Power Ltd,948171886161.5,Metals & Mining,Steel,2011-08-01,0.00314725001108461
JSTL IN Equity,INE019A01038,Materials,JSW Steel Ltd,2367933075277.8,Metals & Mining,Steel,2011-08-01,0.007859837974721713
III IN Equity,INE748C01038,Information Technology,3i Infotech Ltd,4806300721.95,Software,Systems Software,2011-08-01,1.5953468164586164e-05
INFO IN Equity,INE009A01021,Information Technology,Infosys Ltd,7311307722714.449,IT Services,IT Consulting & Other Services,2011-08-01,0.0242682931725701
INFOE IN Equity,INE663F01024,Communication Services,Info Edge India Ltd,967792521014.0,Interactive Media & Services,Interactive Media & Services,2011-08-01,0.003212376434002511
INGR IN Equity,INE177A01018,Industrials,Ingersoll Rand India Ltd,136926200000.00002,Machinery,Industrial Machinery & Supplie,2011-08-01,0.0004544966906921899
INOL IN Equity,INE312H01016,Communication Services,Inox Leisure Ltd,,Entertainment,Movies & Entertainment,2011-08-01,
IOB IN Equity,INE565A01014,Financials,Indian Overseas Bank,1038687553467.2001,Banks,Diversified Banks,2011-08-01,0.0034476970493156857
IOCL IN Equity,INE242A01010,Energy,Indian Oil Corp Ltd,2047438353151.1702,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2011-08-01,0.006796025566352342
IPCA IN Equity,INE571A01038,Health Care,Ipca Laboratories Ltd,407652515047.8,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.0013531137141144151
IPMC IN Equity,INE681B01017,Health Care,Indraprastha Medical Corp Ltd,37365914800.00001,Health Care Providers & Servic,Health Care Facilities,2011-08-01,0.0001240280137861587
IRB IN Equity,INE821I01022,Industrials,IRB Infrastructure Developers,323026110000.0,Construction & Engineering,Construction & Engineering,2011-08-01,0.001072214798936736
ASTR IN Equity,INE203A01020,Health Care,AstraZeneca Pharma India Ltd,188773750000.0,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.0006265933376121938
ATFL IN Equity,INE209A01019,Consumer Staples,Agro Tech Foods Ltd,23102062272.0,Food Products,Packaged Foods & Meats,2011-08-01,7.668226278673396e-05
ATLP IN Equity,INE100A01010,Materials,Atul Ltd,231175188172.24997,Chemicals,Diversified Chemicals,2011-08-01,0.000767335674213057
ATXL IN Equity,INE449A01011,Consumer Discretionary,Automotive Axles Ltd,27828701962.5,Automobile Components,Automotive Parts & Equipment,2011-08-01,9.237131351206342e-05
AWL IN Equity,INE045A01017,Industrials,Ador Welding Ltd,17932978356.249996,Machinery,Industrial Machinery & Supplie,2011-08-01,5.9524614844860146e-05
AXSB IN Equity,INE238A01034,Financials,Axis Bank Ltd,3618166624574.4,Banks,Diversified Banks,2011-08-01,0.012009715870607639
BAF IN Equity,INE296A01024,Financials,Bajaj Finance Ltd,4285682921152.0015,Consumer Finance,Consumer Finance,2011-08-01,0.014225390794600463
BASF IN Equity,INE373A01013,Materials,BASF India Ltd,359716654092.0,Chemicals,Diversified Chemicals,2011-08-01,0.0011940010667913165
BATA IN Equity,INE176A01028,Consumer Discretionary,Bata India Ltd,174379739895.00003,"Textiles, Apparel & Luxury Goo",Footwear,2011-08-01,0.0005788155568915397
BCORP IN Equity,INE340A01012,Materials,Birla Corp Ltd,92048341536.45,Construction Materials,Construction Materials,2011-08-01,0.00030553441643762087
GP IN Equity,INE260B01028,Consumer Staples,Godfrey Phillips India Ltd,348361863696.0,Tobacco,Tobacco,2011-08-01,0.0011563113137821376
GPL IN Equity,INE484J01027,Real Estate,Godrej Properties Ltd,801569650262.4,Real Estate Management & Devel,Real Estate Development,2011-08-01,0.0026606358272087943
GRASIM IN Equity,INE047A01021,Materials,Grasim Industries Ltd,1816399602961.65,Construction Materials,Construction Materials,2011-08-01,0.006029142768299109
GRDN IN Equity,INE526A01016,Consumer Discretionary,Garden Silk Mills Pvt Ltd,,"Textiles, Apparel & Luxury Goo",Textiles,2011-08-01,
GRIL IN Equity,INE371A01025,Industrials,Graphite India Ltd,103715134074.9,Electrical Equipment,Electrical Components & Equipm,2011-08-01,0.0003442597925870931
GRV IN Equity,INE224A01026,Industrials,Greaves Cotton Ltd,43678640377.68,Machinery,Industrial Machinery & Supplie,2011-08-01,0.00014498173107549777
GSFC IN Equity,INE026A01025,Materials,Gujarat State Fertilizers & Ch,83568707591.60002,Chemicals,Fertilizers & Agricultural Che,2011-08-01,0.00027738811889766525
GTLI IN Equity,INE221H01019,Communication Services,GTL Infrastructure Ltd,27919873356.079998,Diversified Telecommunication,Integrated Telecommunication S,2011-08-01,9.267393709080807e-05
GTS IN Equity,INE043A01012,Information Technology,GTL Ltd,2107776865.3999996,IT Services,IT Consulting & Other Services,2011-08-01,6.9963061126494206e-06
GUJS IN Equity,INE246F01010,Utilities,Gujarat State Petronet Ltd,220550226878.4,Gas Utilities,Gas Utilities,2011-08-01,0.0007320684299107436
BD IN Equity,INE032A01023,Consumer Discretionary,Bombay Dyeing & Manufacturing,48630707554.00001,"Textiles, Apparel & Luxury Goo",Textiles,2011-08-01,0.00016141903922925404
BDE IN Equity,INE233B01017,Industrials,Blue Dart Express Ltd,191562729562.19998,Air Freight & Logistics,Air Freight & Logistics,2011-08-01,0.0006358507476727086
BEML IN Equity,INE258A01016,Industrials,BEML Ltd,169201603500.0,Machinery,Construction Machinery & Heavy,2011-08-01,0.0005616278612169333
BEPL IN Equity,INE922A01025,Materials,Bhansali Engineering Polymers,34046325912.600006,Chemicals,Commodity Chemicals,2011-08-01,0.00011300936166712034
BGRL IN Equity,INE661I01014,Industrials,BGR Energy Systems Ltd,3200365186.0,Electrical Equipment,Heavy Electrical Equipment,2011-08-01,1.0622915015851565e-05
BHARTI IN Equity,INE397D01024,Communication Services,Bharti Airtel Ltd,9676602354851.15,Wireless Telecommunication Ser,Wireless Telecommunication Ser,2011-08-01,0.03211937341008587
BHE IN Equity,INE263A01024,Industrials,Bharat Electronics Ltd,2109967658990.8499,Aerospace & Defense,Aerospace & Defense,2011-08-01,0.007003577974696502
BHEL IN Equity,INE257A01026,Industrials,Bharat Heavy Electricals Ltd,842554870009.3499,Electrical Equipment,Heavy Electrical Equipment,2011-08-01,0.0027966773352786954
BHFC IN Equity,INE465A01025,Consumer Discretionary,Bharat Forge Ltd,660507312786.7999,Automobile Components,Automotive Parts & Equipment,2011-08-01,0.0021924101292491263
BILT IN Equity,INE294A01037,Materials,Ballarpur Industries Ltd,,Paper & Forest Products,Paper Products,2011-08-01,
COXK IN Equity,INE008I01026,Consumer Discretionary,Cox & Kings Ltd,,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",2011-08-01,
CPBI IN Equity,INE348B01021,Materials,Century Plyboards India Ltd,188969236644.50003,Paper & Forest Products,Forest Products,2011-08-01,0.0006272422129406539
CRIN IN Equity,INE169A01031,Materials,Coromandel International Ltd,498288423844.19995,Chemicals,Fertilizers & Agricultural Che,2011-08-01,0.001653959867778527
CRISIL IN Equity,INE007A01025,Financials,CRISIL Ltd,399441461265.0001,Capital Markets,Financial Exchanges & Data,2011-08-01,0.0013258589099105584
CRPBK IN Equity,INE112A01023,Financials,Corp Bank,,Banks,Diversified Banks,2011-08-01,
CSTRL IN Equity,INE172A01027,Materials,Castrol India Ltd,211850232205.12,Chemicals,Commodity Chemicals,2011-08-01,0.0007031906929396932
CU IN Equity,INE120A01034,Materials,Carborundum Universal Ltd,265081640107.2,Chemicals,Commodity Chemicals,2011-08-01,0.0008798807546837674
CUBK IN Equity,INE491A01021,Financials,City Union Bank Ltd,131706277969.28,Banks,Diversified Banks,2011-08-01,0.00043717029670306654
CYL IN Equity,INE136B01020,Information Technology,Cyient Ltd,204665640686.49997,IT Services,IT Consulting & Other Services,2011-08-01,0.0006793430066007166
DABUR IN Equity,INE016A01026,Consumer Staples,Dabur India Ltd,961567539761.5499,Personal Care Products,Personal Care Products,2011-08-01,0.0031917139648851363
GIP IN Equity,INE162A01010,Utilities,Gujarat Industries Power Co Lt,32379854327.039997,Independent Power and Renewabl,Independent Power Producers &,2011-08-01,0.00010747787228985295
GITG IN Equity,INE346H01014,Consumer Discretionary,Gitanjali Gems Ltd,,"Textiles, Apparel & Luxury Goo","Apparel, Accessories & Luxury",2011-08-01,
GLXO IN Equity,INE159A01016,Health Care,GlaxoSmithKline Pharmaceutical,463003631525.39996,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.001536839686683486
GMDC IN Equity,INE131A01031,Energy,Gujarat Mineral Development Co,118629900000.00002,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,2011-08-01,0.0003937661088027377
GMON IN Equity,INE259B01020,Industrials,Gammon India Ltd,,Construction & Engineering,Construction & Engineering,2011-08-01,
GMRI IN Equity,INE776C01039,Industrials,GMR Airports Infrastructure Lt,844612486400.4799,Transportation Infrastructure,Airport Services,2011-08-01,0.0028035071446247707
GNC IN Equity,INE110D01013,Materials,Gujarat NRE Coke Ltd,,Metals & Mining,Steel,2011-08-01,
GNFC IN Equity,INE113A01013,Materials,Gujarat Narmada Valley Fertili,92087726036.1,Chemicals,Fertilizers & Agricultural Che,2011-08-01,0.00030566514470405564
GNP IN Equity,INE935A01035,Health Care,Glenmark Pharmaceuticals Ltd,476982640086.8,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.0015832399601907775
GOFF IN Equity,INE892H01017,Energy,GOL Offshore Ltd,,Energy Equipment & Services,Oil & Gas Equipment & Services,2011-08-01,
JSW IN Equity,INE121E01018,Utilities,JSW Energy Ltd,1193114133075.15,Independent Power and Renewabl,Independent Power Producers &,2011-08-01,0.003960282437552029
JSWI IN Equity,INE136A01022,,JSW ISPAT Steel Ltd,,,,2011-08-01,
JSWISPL IN Equity,INE743C01021,Materials,JSW Ispat Special Products Ltd,,Metals & Mining,Steel,2011-08-01,
JTEKT IN Equity,INE643A01035,Consumer Discretionary,JTEKT India Ltd,43825019104.229996,Automobile Components,Automotive Parts & Equipment,2011-08-01,0.0001454676033687821
JTI IN Equity,INE364A01020,Consumer Staples,Jayshree Tea & Industries Ltd,4047468718.08,Food Products,Packaged Foods & Meats,2011-08-01,1.343469064392001e-05
JUBI IN Equity,INE797F01020,Consumer Discretionary,Jubilant Foodworks Ltd,381093595260.0,"Hotels, Restaurants & Leisure",Restaurants,2011-08-01,0.001264957165901477
JYS IN Equity,INE197A01024,Industrials,Jyoti Structures Ltd,33436586706.200005,Construction & Engineering,Construction & Engineering,2011-08-01,0.00011098546520688057
KARG IN Equity,INE299C01024,Consumer Staples,Karuturi Global Ltd,,Food Products,Agricultural Products & Servic,2011-08-01,
KASH IN Equity,INE350H01032,Industrials,BL Kashyap & Sons Ltd,18697993599.999996,Construction & Engineering,Construction & Engineering,2011-08-01,6.206391628325144e-05
KBL IN Equity,INE614B01018,Financials,Karnataka Bank Ltd/The,82695695885.04,Banks,Diversified Banks,2011-08-01,0.0002744903467286642
ACEM IN Equity,INE079A01024,Materials,Ambuja Cements Ltd,1434646269761.1,Construction Materials,Construction Materials,2011-08-01,0.004761995746031911
ADANI IN Equity,INE814H01011,Utilities,Adani Power Ltd,2303942476406.3496,Independent Power and Renewabl,Independent Power Producers &,2011-08-01,0.007647435122510189
ADE IN Equity,INE423A01024,Industrials,Adani Enterprises Ltd,3404256060185.5,Trading Companies & Distributo,Trading Companies & Distributo,2011-08-01,0.01129968635383982
ADSEZ IN Equity,INE742F01042,Industrials,Adani Ports & Special Economic,3012097744908.0,Transportation Infrastructure,Marine Ports & Services,2011-08-01,0.009998002260356994
ADV IN Equity,INE517H01028,Consumer Staples,Advanta Ltd,,Food Products,Agricultural Products & Servic,2011-08-01,
AFTK IN Equity,INE796A01023,Information Technology,Aftek Ltd,,Software,Systems Software,2011-08-01,
AGIG IN Equity,INE415A01038,Materials,AGI Greenpac Ltd,61967151521.79999,Containers & Packaging,"Metal, Glass & Plastic Contain",2011-08-01,0.00020568645955470604
AGLL IN Equity,INE418H01029,Industrials,Allcargo Logistics Ltd,55890817799.52,Air Freight & Logistics,Air Freight & Logistics,2011-08-01,0.0001855173935299598
AISG IN Equity,INE439A01020,Consumer Discretionary,Asahi India Glass Ltd,182669928649.94998,Automobile Components,Automotive Parts & Equipment,2011-08-01,0.0006063330323954123
AJRINFRA IN Equity,INE181G01025,Industrials,AJR Infra and Tolling Ltd,,Construction & Engineering,Construction & Engineering,2011-08-01,
EIM IN Equity,INE066A01021,Consumer Discretionary,Eicher Motors Ltd,1357587133056.0002,Automobiles,Motorcycle Manufacturers,2011-08-01,0.004506214729542262
EKCL IN Equity,INE184H01027,Materials,Everest Kanto Cylinder Ltd,21078213063.699997,Containers & Packaging,"Metal, Glass & Plastic Contain",2011-08-01,6.9964536247676e-05
ELDP IN Equity,INE975A01015,Health Care,Elder Pharmaceuticals Ltd,,Pharmaceuticals,Pharmaceuticals,2011-08-01,
ELEQ IN Equity,INE285A01027,Industrials,Elgi Equipments Ltd,210078986706.4,Machinery,Industrial Machinery & Supplie,2011-08-01,0.0006973114293833272
ELSC IN Equity,INE086A01029,Industrials,Electrosteel Castings Ltd,105177926312.73999,Building Products,Building Products,2011-08-01,0.00034911521274239206
EMBDL IN Equity,INE069I01010,Real Estate,Equinox India Developments Ltd,70724650519.43999,Real Estate Management & Devel,Diversified Real Estate Activi,2011-08-01,0.00023475506960280167
ENGR IN Equity,INE510A01028,Industrials,Engineers India Ltd,110261472735.14,Construction & Engineering,Construction & Engineering,2011-08-01,0.0003659889376099552
ENIL IN Equity,INE265F01028,Communication Services,Entertainment Network India Lt,9208970769.699999,Media,Broadcasting,2011-08-01,3.056717223956962e-05
EPLL IN Equity,INE255A01020,Materials,EPL Ltd,86593470310.8,Containers & Packaging,"Metal, Glass & Plastic Contain",2011-08-01,0.0002874281597810426
ERIE IN Equity,INE039E01020,Industrials,Era Infra Engineering Ltd,,Construction & Engineering,Construction & Engineering,2011-08-01,
BSOFT IN Equity,INE836A01035,Information Technology,Birlasoft Ltd,154066613293.99997,Software,Systems Software,2011-08-01,0.0005113905584780439
CAFL IN Equity,INE688I01017,Financials,Capital First Ltd,,Consumer Finance,Consumer Finance,2011-08-01,
CAIR IN Equity,INE910H01017,Energy,Cairn India Ltd,,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,2011-08-01,
CANF IN Equity,INE477A01020,Financials,Can Fin Homes Ltd,116649671206.24998,Financial Services,Commercial & Residential Mortg,2011-08-01,0.00038719317072680496
CAST IN Equity,INE068D01021,Consumer Discretionary,Castex Technologies Ltd,,Automobile Components,Automotive Parts & Equipment,2011-08-01,
CBK IN Equity,INE476A01022,Financials,Canara Bank,942984904989.6,Banks,Diversified Banks,2011-08-01,0.0031300329570999727
CCRI IN Equity,INE111A01025,Industrials,Container Corp Of India Ltd,514975582929.60004,Ground Transportation,Rail Transportation,2011-08-01,0.0017093492569631276
CENK IN Equity,INE485A01015,Consumer Discretionary,Century Enka Ltd,12948659041.4,"Textiles, Apparel & Luxury Goo",Textiles,2011-08-01,4.298025274357868e-05
CESC IN Equity,INE486A01021,Utilities,CESC Ltd,252773025296.70004,Electric Utilities,Electric Utilities,2011-08-01,0.0008390249893271219
CETL IN Equity,INE247G01024,Information Technology,CORE Education & Technologies,,IT Services,IT Consulting & Other Services,2011-08-01,
DIVI IN Equity,INE361B01024,Health Care,Divi's Laboratories Ltd,1567207035459.0002,Life Sciences Tools & Services,Life Sciences Tools & Services,2011-08-01,0.005202002328594769
DLFU IN Equity,INE271C01023,Real Estate,DLF Ltd,2039038017817.5,Real Estate Management & Devel,Diversified Real Estate Activi,2011-08-01,0.006768142483276511
DRRD IN Equity,INE089A01031,Health Care,Dr Reddy's Laboratories Ltd,1050941831124.0,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.003488372454328304
DSK IN Equity,INE891A01014,Real Estate,DS Kulkarni Developers Ltd,,Real Estate Management & Devel,Real Estate Development,2011-08-01,
DSM IN Equity,INE041A01016,Consumer Staples,Dhampur Sugar Mills Ltd,13035016066.5,Food Products,Packaged Foods & Meats,2011-08-01,4.3266896074993505e-05
DYTC IN Equity,INE221B01012,Consumer Discretionary,Dynamatic Technologies Ltd,51117493600.25,Automobile Components,Automotive Parts & Equipment,2011-08-01,0.0001696733837482733
EDEL IN Equity,INE532F01054,Financials,Edelweiss Financial Services L,107073884383.2,Capital Markets,Asset Management & Custody Ban,2011-08-01,0.0003554084325112546
EDSL IN Equity,INE216H01027,Consumer Discretionary,Educomp Solutions Ltd,243709664.32,Diversified Consumer Services,Education Services,2011-08-01,8.089411370734341e-07
EID IN Equity,INE126A01031,Materials,EID Parry India Ltd,144291075028.6,Chemicals,Fertilizers & Agricultural Che,2011-08-01,0.00047894278886668275
EIH IN Equity,INE230A01023,Consumer Discretionary,EIH Ltd,236544001841.50003,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",2011-08-01,0.0007851562815593292
HEUBACHI IN Equity,INE492A01029,Materials,Heubach Colorants India Ltd,12544957213.0,Chemicals,Specialty Chemicals,2011-08-01,4.164025247311046e-05
HEXW IN Equity,INE093A01033,Information Technology,Hexaware Technologies Ltd,,IT Services,IT Consulting & Other Services,2011-08-01,
HKCI IN Equity,INE475B01022,Health Care,Hikal Ltd,47273507550.0,Pharmaceuticals,Pharmaceuticals,2011-08-01,0.0001569141094902747
